FAO_Code,Monf_Name,GROUP,FAO_Name,NAME,SCIENTNAME,FAMNAME,GMIN,GMAX,KTMP,TMIN,TOPMN,TOPMX,TMAX,RMIN,ROPMN,ROPMX,RMAX,LIG,LIGR,PP,PPMIN,PPMAX,TEXT,TEXTR,DEP,DEPR,DRA,DRAR,PHMIN,PHOPMN,PHOPMX,PHMAX,SAL,SALR,FER,FERR,LIMITS,RID,SID,FAO_Code2,FAO_Code3,crop,food,fiber,fodder,forestry,industry,plant,comms
15,wheat,Cereals,Wheat,Spelt,Triticum spelta L.,Gramineae,120,180,0,4,10,17,24,300,700,1000,1600,1 2,1 3,L,14,14,L,L M,m,s,W,W E,5,6.5,7.5,8.3,l,l,m,m,,118,118,0,0,1,1,0,0,0,0,1,
15,wheat,Cereals,Wheat,"Wheat, common",Triticum aestivum L.,Gramineae,90,250,0,5,15,23,27,300,750,900,1600,1,1 3,L,12,14,M O,M H,M,S,W,W,5.5,6,7,8.5,L,M,H,M,U,219,219,0,0,1,1,0,0,0,0,1,
15,wheat,Cereals,Wheat,"Wheat, club",Triticum compactum Host,Gramineae,120,180,-3,4,10,16,20,300,600,900,1600,1 2,1 3,N,0,0,l m,w,M,S,w,w,5.5,6.5,7.5,8.3,l,l,M,L,,453,219,0,0,1,1,0,0,0,0,1,subspecies of T. aestivum
15,wheat,Cereals,Wheat,"Wheat, durum",Triticum durum Desf.,Gramineae,120,180,0,6,17,25,30,400,500,700,800,1,1 2,N,0,0,M H,M H,M,M,W,W E,5.5,6,7,8.5,l,l,H,M,,1620,1620,0,0,1,1,0,0,0,0,1,
27,rice,Cereals,"Rice, paddy",Rice paddy (Japonica),Oryza sativa L. s. japonica,Gramineae,80,180,0,10,20,30,36,1000,1500,2000,4000,1,1 3,N,0,0,W,W,M,S,I,I,4.5,5.5,7,9,L,L,H,M,,538,538,0,0,1,1,0,0,0,0,1,
27,rice,Cereals,"Rice, paddy",Rice upland (Japonica),Oryza sativa L. s. japonica,Gramineae,80,130,0,10,20,30,36,750,1000,1700,3500,1,1 3,N,0,0,H,M H,M,S,W,I W,4.5,5.5,7,9,L,M,H,M,,539,538,0,0,1,1,0,0,0,0,1,
27,rice,Cereals,"Rice, paddy",Bulu rice (Javanica),Oryza sativa s. javanica,Gramineae,120,240,0,16,23,35,38,800,1500,2000,4000,1,1 3,N,0,0,H,W,M,S,I,I W,4.5,5.5,7,9,L,L,M,M,,540,538,0,0,1,1,0,0,0,0,1,
27,rice,Cereals,"Rice, paddy","Rice, paddy (Indica)",Oryza sativa L. s. indica,Gramineae,80,200,0,16,25,35,38,1000,1500,2000,4000,1,1 3,S,12,12,W,W,M,S,I,I,3.5,5,8,9,L,L,M,L,,766,538,0,0,1,1,0,0,0,0,1,
27,rice,Cereals,"Rice, paddy",African rice,Oryza glaberrima Steud.,Gramineae,120,270,0,16,26,32,38,700,1000,1500,2700,1 2,1 3,S,12,12,M,W,M,S,I W,I W,4.3,5.5,7,9,l,l,M,L,,1070,1070,0,0,1,1,0,0,0,0,1,
27,rice,Cereals,"Rice, paddy",Rice upland (Indica),Oryza sativa L. s. indica,Gramineae,80,150,0,16,25,35,38,750,1000,1700,3500,1,1 3,S,12,12,H,M H,M,S,W,I W,3.5,5.5,7,9,L,M,M,L,,1337,538,0,0,1,1,0,0,0,0,1,
44,barley,Cereals,Barley,Barley,Hordeum vulgare L.,Gramineae,90,240,-4,2,15,20,40,200,500,1000,2000,1,1 3,L,12,14,M,W,D,M,W,W,6,6.5,7.5,8,L,H,M,L,,223,223,0,0,1,1,0,0,0,0,1,
56,maize,Cereals,Maize,Maize,Zea mays L. s. mays,Gramineae,65,365,0,10,18,33,47,400,600,1200,1800,1,1 2,S,12,14,M O,W,M,S,W,W E,4.5,5,7,8.5,L,M,H,L,W U E,1636,1636,636,0,1,1,0,1,0,0,1,
56,maize,Cereals,Maize,Dent maize,Zea mays v. indentata Sturt,Gramineae,100,140,0,12,20,27,45,500,600,1200,1800,1,1 2,S,12,14,M O,W,M,M,W,W,5,5.5,7,8,L,L,H,L,U E,1701,1636,0,0,1,1,0,1,0,0,1,
56,maize,Cereals,Maize,Flint maize,Zea mays v. indurata Sturt,Germineae,90,140,0,10,18,30,47,450,600,1200,1800,1,1 2,S,12,14,M O,W,M,S,W,W E,4.5,5,7,8.5,L,L,H,L,U E,1702,1636,0,0,1,1,0,1,0,0,1,
56,maize,Cereals,Maize,Soft maize,Zea mays v. amylacea Sturt,Germineae,90,140,0,12,20,27,45,450,600,1200,1800,1,1 2,S,12,14,M O,W,M,S,W,W,5,5.5,7,8,L,L,H,L,U E,1704,1636,0,0,1,1,0,1,0,0,1,
56,maize,Cereals,Maize,Vaxy maize,Zea mays v. ceratina Kulash,Germineae,90,140,0,12,20,27,45,500,600,1200,1800,1,1 2,S,12,14,M O,W,M,S,W,W,5,5.5,7,8,L,L,H,L,U E,1706,1636,0,0,1,1,0,1,0,0,1,
56,maize,Cereals,Maize,Pod maize,Zea mays v. tunicata Sturt,Germineae,90,140,0,12,20,27,45,500,600,1200,1800,1,1 2,S,12,14,M O,W,M,S,W,W,5,5.5,7,8,L,L,H,L,U E,1707,1636,0,0,1,1,0,1,0,0,1,
68,popcorn,Cereals,Popcorn,Pop maize,Zea mays v. everta Sturt,Germineae,90,140,0,12,20,27,45,500,600,1200,1800,1,1 2,S,12,14,M O,W,M,S,W,W,5,5.5,7,8,L,L,H,L,U E,1705,1636,0,0,1,1,0,1,0,0,1,
71,rye,Cereals,Rye,Rye,Secale cereale L.,Gramineae,110,270,0,5,15,20,30,400,600,1000,2000,1,1 3,S,12,14,W,W,M,S,W,I E,4.5,5.5,6,8,L,H,M,L,,1642,1642,0,0,1,1,0,0,0,0,1,
75,oats,Cereals,Oats,Red oat,Avena byzantina K. Koch,Gramineae,110,270,-10,2,18,24,36,400,600,900,1100,1,1 3,L,14,14,W,W,M,S,W,W,5,5.5,7,8.2,l,l,M,M,U,120,120,0,0,1,1,0,0,0,0,1,
75,oats,Cereals,Oats,Oats,Avena sativa L.,Gramineae,110,270,-15,5,16,20,30,250,600,1000,1500,1,1 3,L,12,14,W,W,M,S,W,W,4.5,5,6,7.5,L,L,H,M,,224,224,0,0,1,1,0,0,0,0,1,
79,millet,Cereals,Millet,Japanese millet,Echinochloa frumentacea (R),Gramineae,40,120,0,10,25,30,35,450,500,750,1000,1 2,1 3,S,12,12,L M,W,S,S,I,I W,4.8,5.5,6.5,7.2,l,l,M,L,,946,946,0,0,1,1,0,0,0,0,1,
79,millet,Cereals,Millet,Kodo millet,Paspalum scrobiculatum L.,Gramineae,120,180,0,5,25,27,33,800,1000,1600,4300,1 2,1 4,S,12,12,M,W,S,S,I W,I W,4.3,4.8,6,8,L,L,H,L,W,966,966,0,0,1,1,0,0,0,0,1,
79,millet,Cereals,Millet,"Millet, common",Panicum miliaceum L.,Gramineae,55,280,0,15,20,32,45,200,500,750,1000,1,1 2,S,12,14,M,W,M,S,W,W E,5.2,6,6.5,8.2,L,L,M,L,,1643,1643,0,0,1,1,0,0,0,0,1,
79,millet,Cereals,Millet,Pearl millet,Pennisetum glaucum (L)R.Br.,Gramineae,60,120,2,12,25,35,40,200,400,900,1700,1,1 2,S,12,14,L M,L M,D,M,W,W E,4.5,5,6.5,8.3,L,M,M,L,,1681,1681,0,0,1,1,0,0,0,0,1,
79,millet,Cereals,Millet,Italian millet,Setaria italica (L.) Beauv.,Gramineae,60,120,0,5,16,26,35,300,500,700,4000,1 3,1 4,S,12,14,L M,W,D,M,W,W E,5.5,6,6.8,8.3,l,l,M,L,,1682,1682,0,0,1,1,0,0,0,0,1,
79,millet,Cereals,Millet,Finger millet,Eleusine coracana (L)Gaertn,Gramineae,75,180,0,8,18,27,35,600,800,1100,4300,1,1 2,S,12,14,M,W,M,S,W,W E,5.5,6,6.5,7.5,L,L,M,L,,1694,1694,0,0,1,1,0,0,0,0,1,
83,sorghum,Cereals,Sorghum,Sorghum (med. altitude),Sorghum bicolor (L.) Moench,Gramineae,90,300,0,10,24,35,40,300,500,1000,3000,1,1 2,N,0,0,M H,W,M,M,W,I E,5,6,7,8.5,L,M,M,L,T,542,542,637,0,1,1,0,0,0,0,1,
83,sorghum,Cereals,Sorghum,Sorghum (low altitude),Sorghum bicolor (L.) Moench,Gramineae,90,300,0,8,27,35,40,300,500,1000,3000,1,1 2,S,12,12,M H,W,M,M,W,I E,5,6,7,8.5,L,M,M,L,T,767,542,637,0,1,1,0,0,0,0,1,
83,sorghum,Cereals,Sorghum,Sorghum (high altitude),Sorghum bicolor (L.) Moench,Gramineae,90,300,0,12,22,32,35,300,500,1000,3000,1,1 2,S,12,12,M H,W,M,M,W,I E,5,6,7,8.5,L,M,M,L,T,1342,542,637,0,1,1,0,0,0,0,1,
89,buckwheat,Cereals,Buckwheat,Common buckwheat,Fagopyrum esculentum Moench,Polygonaceae,55,85,0,7,17,27,40,400,700,1000,1300,1 2,1 3,N,0,0,L M,L M,M,S,W,W,4.4,5,6.5,7.5,l,l,M,L,,385,385,0,0,1,1,0,0,0,0,1,
89,buckwheat,Cereals,Buckwheat,Fagopyrum emarginatum,Fagopyrum emarginatum,Polygonaceae,70,85,0,7,22,30,40,500,700,900,1100,1 2,1 3,N,0,0,L M,W,M,S,W,W,4.5,5,6.5,7,l,l,M,L,,455,385,0,0,1,1,0,0,0,0,1,syn of F. esculentum
92,quinoa,Cereals,Quinoa,Quinoa,Chenopodium quinoa Willden.,Chenopodiaceae,90,240,-8,2,14,18,35,250,500,1000,2600,1 2,1 3,N,0,0,W,W,M,S,W,W,4.5,5.5,8,9.5,L,M,M,L,,1621,1621,0,0,1,1,0,0,0,0,1,
94,fonio,Cereals,Fonio,Hungry rice,Digitaria exilis (Kippist),Gramineae,90,130,5,18,22,27,31,400,900,1600,2800,1 2,1 3,S,12,12,L M,L M,M,S,W,W E,4.5,5.5,6.5,7.1,l,l,M,L,,1155,1155,0,0,1,1,0,0,0,0,1,
101,canaryseed,Cereals,Canary seed,Canary grass,Phalaris canariensis L.,Gramineae,45,180,0,6,11,18,25,300,800,1500,2200,1 2,1 3,L,14,14,M H,M H,D,M,W,I W,4.5,6,7,8.2,l,l,H,M,,211,211,0,0,1,1,0,0,0,0,1,
108,cerealnes,Cereals,"cerealnes, nes Cereals",Teff,Eragrostis tef (Zucc.) Trot,Gramineae,65,150,0,2,22,28,30,300,600,1200,2500,1,1 2,N,0,0,L M,W,S,S,W,I E,5,5.5,6.5,8.2,l,l,M,L,E,419,419,0,0,1,1,0,0,0,0,1,
108,cerealnes,Cereals,"cerealnes, nes Cereals",Canihua,Chenopodium pallidicaule H.,Chenopodiaceae,90,150,-10,5,10,16,28,300,500,800,1100,1 2,1 3,N,0,0,L M,W,S,S,W,W,4.8,6,7.5,8.5,L,M,M,L,,454,454,0,0,1,1,0,0,0,0,1,
108,cerealnes,Cereals,"cerealnes, nes Cereals",Job`s tears,Coix lacryma-jobi L.,Gramineae,140,160,0,9,20,28,32,700,1500,2000,4200,2 3,1 4,S,12,12,W,W,M,S,I,I W,4.5,5,6.5,8,L,L,H,M,,799,799,0,0,1,1,0,0,0,0,1,
108,cerealnes,Cereals,"cerealnes, nes Cereals",Inca wheat,Amaranthus caudatus L.,Amaranthaceae,30,300,4,7,21,28,40,250,800,2300,4200,1,1 3,N,0,0,L O,W,M,S,W,W E,4.3,5.5,7.5,8.5,L,M,M,L,,1610,1610,0,0,1,1,0,0,0,0,1,
116,potato,Roots&Tubers,Potatoes,Potato,Solanum tuberosum L.,Solanaceae,90,160,-1,7,15,25,30,250,500,800,2000,1,1 3,N,0,0,M O,W,M,S,W,W E,4.2,5,6.2,8.5,L,L,M,L,T,1547,1547,0,0,1,1,0,0,0,0,1,
122,sweetpotato,Roots&Tubers,Sweet potatoes,Sweet potato,Ipomoea batatas (L.) Lam.,Convolvulaceae,80,170,1,10,18,28,38,500,750,1250,5000,1,1 2,S,12,14,M,W,M,S,W,W,4,5,7,8,L,L,H,L,,1644,1644,0,0,1,1,0,0,0,0,1,
125,cassava,Roots&Tubers,Cassava,Cassava,Manihot esculenta Crantz.,Euphorbiaceae,180,365,7,10,20,29,35,500,1000,1500,5000,1,1 3,S,12,14,L M,W O,M,M,W,W E,4,5.5,8,9,L,L,M,L,,1638,1638,378,0,1,1,0,0,0,0,1,
135,yautia,Roots&Tubers,Yautia (cocoyam),Tannia,Xanthosoma sagittifolium L.,Araceae,120,365,7,10,20,28,35,750,1000,2000,6000,1 2,1 4,S,12,12,M O,L M,M,M,W,W,4.5,5.5,7,7.8,L,M,H,L,,770,770,0,0,1,1,0,0,0,0,1,
136,taro,Roots&Tubers,Taro (cocoyam),Eddoe,Colocasia esculenta v. ant.,Araceae,120,210,0,5,19,25,30,700,1500,2000,3000,2,1 4,S,12,12,M O,W,M,M,W,W,4.5,5.5,6.5,8,L,M,H,L,,1057,1057,0,0,1,1,0,0,0,0,1,
136,taro,Roots&Tubers,Taro (cocoyam),Cocoyam,Colocasia esculenta (L.) S.,Araceae,180,300,0,10,21,28,35,1000,1800,2700,4100,2,1 4,N,0,0,M O,M H,M,M,I W,I W,4.3,5.5,6.5,8.2,L,M,H,M,,1551,1057,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,Lesser yam,Dioscorea esculenta (L.) B.,Dioscoreaceae,200,365,9,17,28,32,45,600,800,2000,8000,1 2,1 3,S,12,12,M O,L M,D,M,W,W,4.5,5.5,6.5,8.5,L,L,H,M,,854,854,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,Greater yam,Dioscorea alata L.,Dioscoreaceae,220,300,9,15,22,32,40,700,1000,2000,8000,1 2,1 3,S,12,12,L M,L M,D,M,W,W,4.8,5.5,6.5,8.5,L,L,H,M,,855,855,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,Potato yam,Dioscorea bulbifera L.,Dioscoreaceae,90,300,9,12,20,30,38,900,1200,2600,4000,1 2,1 3,S,12,12,M,L M,D,M,W,W,5.3,6,6.7,8,L,L,H,M,,894,894,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,Bitter yam,Dioscorea dumetorum (K.) P.,Dioscoreaceae,240,300,9,15,25,32,40,700,1000,1700,4200,1 2,1 3,S,12,12,M,L M,D,M,W,W,4.8,5.5,6.5,8.5,L,L,H,M,,895,895,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,White yam,Dioscorea rotundata Poir.,Dioscoreaceae,180,300,9,15,25,32,38,800,1000,1500,3000,1 2,1 3,S,12,12,H,M H,D,M,W,I W,5.8,6.4,6.7,8.5,L,L,H,M,,897,897,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,Chush-chush yam,Dioscorea trifida L.,Dioscoreaceae,280,330,7,10,18,26,36,1000,1200,2600,4000,1 2,1 3,S,12,12,W,W,D,M,W,W,5.3,6,6.7,8,L,L M,H,M,,898,898,0,0,1,1,0,0,0,0,1,
137,yam,Roots&Tubers,Yams,Yellow yam,Dioscorea cayenensis Lam.,Dioscoreaceae,280,365,9,12,20,32,40,900,1200,1900,3000,1 4,1 5,N,0,0,L M,L M,D,M,W,W,5.3,6,6.7,8,L,L,H,M,,1616,1616,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Chufa,Cyperus esculentus L.,Cyperaceae,90,120,-2,4,14,26,30,300,500,1000,1700,1 2,1 4,N,0,0,L M,W,S,S,I W,I W,4.5,5,7,7.5,l,l,L,L,W,459,459,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Arrowroot,Maranta arundinacea L.,Marantaceae,300,365,5,17,23,29,34,700,1500,2000,4000,3 4,2 4,S,12,12,M,W,M,S,W,W,5,5.5,6.5,8,l,l,H,M,,794,794,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Jerusalem artichoke,Helianthus tuberosus L.,Compositae,80,150,0,7,15,27,30,300,700,1500,2000,2,1 3,S,12,12,M O,W,M,S D,W,W E,4.5,6,6.6,8.3,l,l,M,M H,W,890,890,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Peruvian carrot,Arracacia xanthorrhiza Ban.,Umbelliferae,120,365,0,10,14,21,28,600,800,1200,1800,1 2,1 3,S,12,12,L O,L M,M,S,W,W,4.5,5,6,6.5,l,l,H,L,,902,902,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Mashua,Tropaeolum tuberosum R.& P.,Tropaeolaceae,180,240,-2,4,12,20,24,700,1000,1200,1600,2 3,1 4,S,12,12,W O,W,m,m,W,W,5.3,6,7,7.5,l,l,M,L,,1196,1196,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Oca,Oxalis tuberosa Molina,Oxalidaceae,180,270,0,5,12,24,28,570,800,1300,2150,1 2,1 3,S,12,12,L M,W,M,M,W,W,5.3,6,7,7.8,l,l,H,M,,1197,1197,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Ullucu,Ullucus tuberosus Caldas,Basellaceae,120,270,-4,5,12,20,28,800,1100,1400,1800,1,1 2,S,12,12,M,W,M,S,W,W,5,5.5,6.5,7,l,l,H,M,,1198,1198,0,0,1,1,0,0,0,0,1,
149,rootnes,Roots&Tubers,"Roots and Tubers, nes",Sago palm,Metroxylon sagu Rottboell,Arecaceae,365,365,10,18,25,36,40,2100,3000,4500,5800,1,1 2,N,0,0,M H,W O,D,M,I,I W,4.5,5.5,6.5,8.5,L,M,H,M,,1561,1561,0,0,1,1,0,0,0,0,1,
156,sugarcane,SugarCrops,Sugar cane,Japanese cane,Saccharum sinense Roxb.,Gramineae,90,300,-2,12,20,32,38,750,1000,1500,5000,1,1 2,S,12,12,M H,W,D,M,W,W,4.5,5,6,7.5,L,L,M,L,,1074,1074,0,0,1,1,0,0,0,0,1,
156,sugarcane,SugarCrops,Sugar cane,Sugarcane,Saccharum officinarum L.,Gramineae,210,365,-2,15,24,37,41,1000,1500,2000,5000,1,1 2,S,12,14,M H,W,D,M,W,I W,4.5,5,8,9,L,M,H,M,I,1639,1639,0,0,1,1,0,0,0,0,1,
157,sugarbeet,SugarCrops,Sugar beet,Sugar beet,Beta vulgaris L. v vulgaris,Chenopodiaceae,160,200,-2,4,15,25,35,500,650,900,1200,1 2,1 3,L,14,14,M,M H,D,M,W,W,5.5,6,7,8,L,M,H,M,,213,1,647,0,1,1,0,0,0,0,1,
161,sugarnes,SugarCrops,"Sugar crops, nes",Sugar maple,Acer saccharum,Aceraceae,130,240,-18,4,14,24,28,500,700,1300,1500,1 2,1 3,L,14,14,M,M,D,M,W,W,5.3,6,6.5,7.3,l,l,M,M,,157,157,0,0,1,1,0,0,0,1,1,
161,sugarnes,SugarCrops,"Sugar crops, nes",Sugar palm,Arenga pinnata (Wurmb.)Merr,Caryotoideae,365,365,0,16,22,28,32,2000,3000,3500,4000,1 2,1 3,S,12,12,M H,M H,D,S,I W,I W,5,6,7,8,L,L,H,L,T,1038,1038,0,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Rice bean,Vigna umbellata (Thunb.),Leguminosae,40,130,0,10,18,30,40,300,700,1500,2000,1,1 2,S,12,12,M,W,M,S,W,W E,5.5,6,7.5,8,l,l,H,L,,791,791,0,0,1,1,0,0,0,0,1,syn of Phaseolus calcaratus
176,bean,Pulses,"Beans, dry",Botil,Phaseolus polyanthus Green.,Leguminosae,110,365,0,10,14,24,28,1000,1400,2200,2600,1 2,1 4,S,12,12,M O,M,D,M,W,W,5.5,6.2,6.5,7,l,l,h,m,,1518,1518,414,0,1,1,0,0,0,0,1,syn of P. coccineus
176,bean,Pulses,"Beans, dry","Bean, Common",Phaseolus vulgaris L.,Leguminosae,50,270,0,7,16,25,32,300,500,2000,4300,1 2,1 3,S,12,14,M O,W,M,S,W,W,4,5.5,7.5,9,L,L,M,L,U A,1651,1651,414,423,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Adzuki bean,Vigna angularis (Willd.) O.,Leguminosae,60,190,0,5,15,30,36,550,900,1300,1800,1,1 2,S,12,14,M H,W,M,M,W,W,5,5.5,6.5,7.5,L,L,M,M,,1656,1656,414,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Lima bean,Phaseolus lunatus L.,Leguminosae,60,365,0,13,16,28,34,400,900,1500,4300,1 2,1 3,S,12,14,M,L M,D,M,W,W,4.5,5.5,7,8.4,L,L,M,L,,1659,1659,414,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Moth bean,Vigna aconitifolia (Jacq.),Leguminosae,60,90,0,13,24,32,45,400,750,1000,2500,1,1 2,S,12,14,L,W,M,S,W,W E,5,6.5,7.5,8,L,L,L,L,,1660,1660,414,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Mung bean,Vigna radiata (L.) Wilczek,Leguminosae,50,120,0,8,21,36,40,500,650,900,1250,1,1 3,S,12,14,M O,W,M,S,W,W E,4.3,5.5,6.2,8.3,L,M,M,L,U,1661,1661,0,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Scarlet runner bean,Phaseolus coccineus L.,Leguminosae,80,365,0,5,12,26,30,400,800,1500,2600,1,1 2,S,12,14,M,W,M,S,W,W,5,5.5,7,8.2,L,L,H,L,I,1662,1662,414,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Tepary bean,Phaseolus acutifolius Gray,Leguminosae,60,120,0,8,20,30,38,300,600,1000,1700,1,1 2,S,12,14,L M,W O,M,S,W,W E,5,6,7,8,L,L,M,L,,1663,1663,414,0,1,1,0,0,0,0,1,
176,bean,Pulses,"Beans, dry",Urd bean,Vigna mungo (L.) Hepper,Leguminosae,60,130,0,8,22,35,40,530,650,900,2430,1,1 2,S,12,14,M H,M H,D,M,W,W E,4.5,5.5,6.5,7.5,L,M,H,M,,1664,1664,414,0,1,1,0,0,0,0,1,
181,broadbean,Pulses,"Broad beans, horse beans, dry",Broad bean,Vicia faba L.,Leguminosae,100,150,-10,5,18,28,32,250,650,1000,2600,1 2,1 3,N,0,0,M O,W,M,S,W,W,4.5,6,7,8.6,L,L,H,M,,258,258,420,0,1,1,0,0,0,0,1,
191,chickpea,Pulses,Chick peas,Chick pea,Cicer arietinum L.,Leguminosae,90,180,-9,7,15,29,35,300,600,1000,1800,1,1 2,S,12,14,M H,W,M,S,W,W E,4.7,6,8.5,9.5,L,M,M,L,A U,1650,1650,0,0,1,1,0,0,0,0,1,
195,cowpea,Pulses,"Cow peas, dry",Sowpea,Vigna unguiculata bliflo. L,Leguminosae,40,80,0,10,20,35,34,700,1100,1300,1730,1,1 2,S,12,12,M,W,S,S,W,I W,4.5,5.5,6.5,7.5,l,l,M H,L,,1171,1171,0,0,1,1,0,0,0,0,1,syn of V. sinensis
195,cowpea,Pulses,"Cow peas, dry",Cowpea,Vigna unguiculata unguic. L,Leguminosae,60,240,0,10,20,35,40,400,600,1500,4100,1 2,1 4,S,12,14,M,W,M,S,W,W E,4.3,5.5,7.5,8.8,L,L,M,L,N U,1646,1171,0,0,1,1,0,0,0,0,1,syn of V. sinensis
195,cowpea,Pulses,"Cow peas, dry",Asparagus bean,Vigna unguiculata sesqui. L,Leguminosae,50,150,4,14,20,35,38,650,1500,2000,4100,1,1 3,S,12,14,M H,W O,M,S,W,I W,4.3,5.5,7,7.5,L,M,M,L,,1657,1171,0,0,1,1,0,0,0,0,1,syn of V. sinensis
