FAO_Code,Monf_Name,GROUP,FAO_Name,NAME,SCIENTNAME,FAMNAME,GMIN,GMAX,KTMP,TMIN,TOPMN,TOPMX,TMAX,RMIN,ROPMN,ROPMX,RMAX,LIG,LIGR,PP,PPMIN,PPMAX,TEXT,TEXTR,DEP,DEPR,DRA,DRAR,PHMIN,PHOPMN,PHOPMX,PHMAX,SAL,SALR,FER,FERR,LIMITS,RID,SID,FAO_Code2,FAO_Code3,crop,food,fiber,fodder,forestry,industry,plant,comms
394,pumpkinetc,Vegetables&Melons,"Pumpkins, squash and gourds",Winter squash,Cucurbita mixta Pang.,Cucurbitaceae,170,190,2,10,16,28,38,400,1000,1600,2800,2,1 3,N,0,0,M,W,D,S,W,W,5,5.5,6.8,7.5,L,L,H,L,,388,388,0,0,1,1,0,0,0,0,1,
394,pumpkinetc,Vegetables&Melons,"Pumpkins, squash and gourds",Fig-leaved gourd,Cucurbita ficifolia Bouche,Cucurbitaceae,40,120,0,6,15,21,35,300,800,1200,1700,1,1 3,S,12,12,M,W,M,S,W,W,5.3,6.4,7.5,8.3,L,L,H,M H,,891,891,0,0,1,1,0,0,0,0,1,
394,pumpkinetc,Vegetables&Melons,"Pumpkins, squash and gourds",Buffalo gourd,Cucurbita foetidissima HBK,Cucurbitaceae,90,120,0,5,20,30,35,250,400,600,1000,1,1 2,N,0,0,L M,W,D,M,W,W,5.5,6,7,8.5,l,l,M,M,,1626,1626,0,0,1,1,0,0,0,0,1,
394,pumpkinetc,Vegetables&Melons,"Pumpkins, squash and gourds",Pumpkin,Cucurbita moschata (Duch.),Cucurbitaceae,80,140,0,10,20,30,40,300,600,1600,2800,2,1 3,S,12,14,M O,W,D,S,W,W,4.5,5.5,7.5,8.3,L,L,H,L,,1676,1676,0,0,1,1,0,0,0,0,1,
397,cucumberetc,Vegetables&Melons,Cucumbers and gherkins,Cucumber,Cucumis sativus L.,Cucurbitaceae,40,180,0,6,18,32,38,400,1000,1200,4300,1,1 2,N,0,0,M O,W,M,S,W,W,4.5,6,7.5,8.7,L,L,H,M H,I U,256,256,0,0,1,1,0,0,0,0,1,
399,eggplant,Vegetables&Melons,Eggplants (aubergines),Eggplant,Solanum melongena L.,Solanaceae,70,120,0,9,20,35,40,800,1200,1600,4000,1,1 3,N,0,0,M O,W,M,M,W,W,4.3,5.5,6.8,8.5,L,L,H,M,,262,262,0,0,1,1,0,0,0,0,1,
401,chilleetc,Vegetables&Melons,"Chillies and peppers, green",Pimento,Pimenta dioica (L.) Merr.,Myrtaceae,150,365,0,10,15,32,35,1000,1500,2500,3500,2 3,1 3,S,12,12,W,W,M,S,W,W,6.3,7,7.5,8,l,l,M,M,,1019,1019,689,0,1,1,0,0,0,0,1,
401,chilleetc,Vegetables&Melons,"Chillies and peppers, green",Sweet pepper,Capsicum annuum L.,Solanaceae,60,180,0,8,17,30,35,500,600,1250,1700,1,1 3,S,12,14,M O,L M,M,M,W,W,4.5,5.5,6.8,7,L,L M,M,M,I,1647,1647,689,0,1,1,0,0,0,0,1,
401,chilleetc,Vegetables&Melons,"Chillies and peppers, green",Hot pepper,Capsicum frutescens L.,Solanaceae,120,180,0,7,18,30,40,400,600,1500,2000,1,1 3,S,12,14,M O,W,S,S,W,W,4.3,5.5,6.8,8.3,L,L M,H,M,,1692,1692,689,0,1,1,0,0,0,0,1,
402,greenonion,Vegetables&Melons,"Onions (inc. shallots), green",Shallot,Allium cepa L. v aggregatum,Alliaceae,60,100,0,10,20,25,30,300,450,600,1000,2,1 3,N,0,0,L O,W,M,S,W,W,5.5,6,7,7.5,L,L,H,L,U,1608,1550,0,0,1,1,0,0,0,0,1,
402,greenonion,Vegetables&Melons,"Onions (inc. shallots), green",Welsh onion,Allium fistulosum L.,Alliaceae,60,160,0,6,12,25,30,700,850,1600,2500,2,1 3,N,0,0,M O,W,M,S,W,W,5.5,6.6,7.4,8.5,L,L,H,L,U E W,1609,1609,0,0,1,1,0,0,0,0,1,
403,onion,Vegetables&Melons,"Onions, dry",Onion,Allium cepa L. v cepa,Alliaceae,85,175,0,4,12,25,30,300,350,600,2800,2,1 3,N,0,0,M O,W,M,S,W,W,4.3,6,7,8.3,L,L M,M,L,U,1550,1550,0,0,1,1,0,0,0,0,1,
406,garlic,Vegetables&Melons,Garlic,Garlic,Allium sativum L.,Alliaceae,90,120,-5,7,18,30,35,500,750,1600,2700,2,1 3,L,14,14,L M,W,M,S,W,W,5,6,6.6,8.5,L,L,H,L,U,36,36,0,0,1,1,0,0,0,0,1,
417,greenpea,Vegetables&Melons,"Peas, green",Pea,Pisum sativum L.,Leguminosae,60,140,-2,4,10,24,30,350,800,1200,2500,1,1 3,S,12,14,W,W,M,S,W,W,4.5,5.5,7,8.3,L,L,M,L,,1649,1649,187,0,1,1,0,0,0,0,1,
426,carrot,Vegetables&Melons,Carrots and turnips,Carrot,Daucus carota L.,Umbelliferae,40,150,-1,3,15,24,30,400,600,1200,4000,2 3,1 3,L,14,14,M O,W,M,M,W,W,4.2,5.8,6.8,8.7,L,L,M,M,,2,2,648,0,1,1,0,0,0,0,1,
426,carrot,Vegetables&Melons,Carrots and turnips,Bird rape,Brassica campestris L.,Cruciferae,60,340,-10,5,17,30,41,400,700,1000,3500,1,1 2,N,0,0,W,W,M,M,W,W,5.5,6,7,8,L,M,H,M,,1618,266,0,0,1,1,0,0,0,0,1,this is now Brassica rapa
430,okra,Vegetables&Melons,Okra,"Okra, lady fingers",Abelmoschus esculentus (L.),Malvaceae,50,180,0,12,20,30,35,300,600,1200,2500,2,1 3,S,12,12,W O,W,S,S,W,W,4.5,5.5,7,8.7,L,L,H,M,,771,771,0,0,1,1,0,0,0,0,1,
446,greencorn,Vegetables&Melons,"Maize, green",Sweet Corn,Zea mays v.saccharata Sturt,Germineae,65,100,0,12,16,24,38,600,800,1500,1800,1,1 2,S,12,14,M O,W,M,S,W,W E,4.5,5.5,6.8,7.5,L,M,H,L,W U E,1703,1636,0,0,1,1,0,1,0,0,1,
449,mushroom,Vegetables&Melons,Mushrooms and truffles,"Mushroom, cultivated",Agaricus bisporus,Agaricaceae,30,45,7,11,14,18,22,800,1000,1500,1700,4 5,3 5,S,12,12,O,M O,S,S,W,W,5,5.5,6.5,7,l,l,H,M,,1488,1488,0,0,1,1,0,0,0,0,0,
459,chicory,OtherCrops,Chicory roots,Chicory,Cichorium intybus L.,Compositae,90,330,-5,6,10,30,35,300,1500,2500,4000,1 2,1 3,N,0,0,M,M H,M,S,W,W E,4.5,6,7,8.3,L,M,M,M,,1569,1569,372,0,1,1,0,0,0,0,1,
461,carob,Fruit,Carobs,Carob,Ceratonia siliqua L.,Leguminosae,210,365,-4,10,20,32,39,200,400,1000,2000,1 2,1 3,S,12,12,L M,L M,S,S,W,W E,5,6,7.5,8.6,L,M,M,L,,779,779,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Spinach beet,Beta vulgaris L. v flavesc.,Chenopodiaceae,160,240,-3,4,15,25,35,500,600,800,1000,1 4,1 4,L,14,14,M H,W,M,S,W,W,5.5,6,7,7.5,L,M,H,M,,1,1,647,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Salsify,Tragopogon porrifolius L.,Compositae,120,180,-2,2,13,19,24,400,600,900,1100,2 3,1 3,L,14,14,M O,W,M,S,W,I W,6,6.5,7.5,8,l,l,H,M,,39,39,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Celery,Apium graveolens L. v dulce,Umbelliferae,80,160,-5,4,18,25,28,300,1000,1300,2800,1 2,1 3,L,14,14,M O,W O,M,S,W,W,4.5,5.8,6.8,8.3,L,L,H,M,,41,41,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Garden beet,Beta vulgaris L. v crassa,Chenopodiaceae,55,90,-2,5,15,25,30,500,800,1500,2500,1 2,1 4,L,14,14,L M,W O,M,M,W,W,5,6,6.8,8.3,L,M,H,M,,52,1,647,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Swiss chard,Beta vulgaris L. v cicla,Chenopodiaceae,50,150,0,5,15,25,35,500,800,800,1000,1 2,1 4,L,14,14,M,W,M,S,W,W,5.5,6,6.5,8.3,L,M,H,M,,53,1,647,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Chervil,Anthriscus cerefolium L.,Umbelliferae,60,95,0,4,7,21,25,450,600,1100,1300,3 4,3 5,L,14,14,W,W,M,S,W,W,5.5,6,7,8.2,l,l,m,m,,110,110,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Sweet marjoram,Majorana hortensis (M̦nch),Labiatae,90,180,-2,10,20,26,30,600,800,1000,2300,1,1 2,L,14,14,M,M,S,S,W,W,4.9,5.5,7,8.7,l,l,H,M,,111,111,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Caper,Capparis spinosa,Capparaceae,120,270,0,10,13,27,31,300,500,1000,2600,1,1 2,L,14,14,L M,L M,M,S,W E,W E,6,6.5,7.5,8.3,l,l,M,L,,150,150,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Watercress,Nasturtium officinale R.Br.,Cruciferae,40,80,3,6,12,17,32,300,1000,2300,4200,1,1 4,L,12,14,L M,W,S,S,I,I W,4.5,6.5,7.5,8.3,L,L,M,L,W,232,232,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Parsnip,Pastinaca sativa L.,Umbelliferae,80,150,-5,5,15,21,25,300,500,800,1100,1 2,1 3,N,0,0,M,W,D,M,W,W,5.8,6,6.8,8.3,L,L,H,M,,383,383,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Rutabaga,Brassica napus L. Napobras.,Cruciferae,180,180,-1,5,14,24,35,300,700,1000,1700,1 3,1 4,N,0,0,L M,W,M,M,W,W,4.8,5.5,7,7.8,l,l,H,M,,384,220,649,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Garden cress,Lepidium sativum L.,Cruciferae,10,105,0,3,14,21,28,600,1000,1800,2500,3 4,1 4,S,12,12,W,W,S,S,W,W E,5.5,6,7,7.5,l,l,H,L,,1032,1032,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Thorny bamboo,Bambusa arundinacea Willd.,Gramineae,300,365,0,8,22,30,36,700,1200,2500,4500,3 4,2 4,S,12,12,M H,M H,M,S,W,W,4,4.5,6.5,7,L,L,H,M,,1058,1058,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Bariala,Bambusa vulgaris Schrad.,Gramineae,300,365,0,9,22,28,32,700,1200,2500,4500,3 4,2 4,S,12,12,M H,W,D,M,W,I W,4.5,5,6,6.5,L,L,H,M,,1064,1064,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Giant bamboo,Dendrocalamus asper (Schu.),Gramineae,240,365,0,15,20,27,34,1200,1800,3600,4500,2 3,1 4,S,12,12,M H,W,d,m,W,W,4.5,5,6.5,7,l,l,h,m,,1504,1504,0,0,1,1,0,0,1,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Celeriac,Apium graveolens L. v rapac,Umbelliferae,80,270,-5,7,15,25,26,700,1000,1200,1700,1 3,1 3,N,0,0,M O,W O,M,M,W,I W,5.3,6,6.8,8.3,L,M,H,M,,1574,41,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Horseradish,Armoracia rusticana P.Gaer.,Cruciferae,150,210,-5,6,14,20,28,390,600,900,1700,1,1 3,N,0,0,L M,W,M,S,I W,I E,4.5,6,7,8.7,L,L,H,L,W,1575,1575,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,Parsley,Petroselinum crispum Mill.,Umbelliferae,70,365,-5,7,11,20,28,300,900,1500,2800,2 3,1 4,N,0,0,M O,W,S,S,W,W,5.3,6,7.5,8.3,L,M,M,L,,1581,1581,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,"Radish, Chinese",Raphanus sativus L. (C.R.),Cruciferae,50,80,0,10,12,26,37,800,1000,1500,2800,2,1 3,N,0,0,L M,W,D,M,W,W,4.3,6,7,8.3,L,L,H,M H,,1615,1615,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,"Radish, Leaf",Raphanus sativus L. (L.R.),Cruciferae,70,150,0,5,12,25,30,500,800,1000,1500,1 2,1 3,N,0,0,L M,L M,D,M,W,W,5,6,6.5,7.5,l,l,M,L,,1627,1615,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,"Radish, Rat-tailed",Raphanus sativus L. (R.R.),Crucicerae,90,215,0,10,12,26,37,800,1000,1500,2500,1 2,1 3,N,0,0,L M,L M,D,M,W,W,5,6,6.5,7.5,l,l,H,M,,1628,1615,0,0,1,1,0,0,0,0,1,
463,vegetablenes,Vegetables&Melons,Vegetables fresh nes,"Radish, Western",Raphanus sativus L. (S.R.),Cruciferae,21,135,0,3,12,25,30,500,800,1000,2800,2,1 3,N,0,0,L M,W O,M,S,W,W,5.2,6,7,8.3,L,L,H,L,,1629,1615,0,0,1,1,0,0,0,0,1,
486,banana,Fruit,Bananas,Banana,Musa acuminata Colla,Musaceae,180,365,0,12,23,33,42,650,1200,3600,5000,1 3,1 4,N,0,0,M O,W,D,M,W,W,4,5.5,7.5,8.4,L,L,H,M,I A,243,243,0,0,1,1,0,0,0,0,1,most cultivated bananas and plantains are hybrids of acuminata and balbisiana (or acuminata)
486,banana,Fruit,Bananas,Banana,Musa acuminata x M. balbis.,Musaceae,180,365,0,15,25,35,40,1000,1400,2400,5000,1 2,1 3,N,0,0,L M,W,D,M,W,W,4.5,5.5,6.5,8,L,L,H,M,I,581,243,0,0,1,1,0,0,0,0,1,most cultivated bananas and plantains are hybrids of acuminata and balbisiana (or acuminata)
486,banana,Fruit,Bananas,Banana,Musa halabanensis Meijer,Musaceae,180,365,0,15,24,30,35,700,1200,3000,4000,1 2,1 4,N,0,0,M O,W,D,M,W,W,4.5,5.5,7,7.5,l,l,H,M,I,727,243,0,0,1,1,0,0,0,0,1,syn of Musa acuminata
489,plantain,Fruit,Plantains,Plantain bananas,Musa balbisiana Colla,Musaceae,365,365,8,16,23,28,38,1000,1300,3000,5000,1 2,1 4,N,0,0,L M,W,D,M,W,W,4.5,5.5,7,7.5,L,L,H,M,I,512,512,0,0,1,1,0,0,0,0,1,most cultivated bananas and plantains are hybrids of acuminata and balbisiana (or acuminata)
490,orange,Fruit,Oranges,Sweet orange,Citrus sinensis (L.) Osbeck,Rutaceae,180,365,0,13,20,30,38,450,1200,2000,2700,1,1 2,N,0,0,L M,W,D,M,W,W,4,5,6,8.3,L,L,M,L,I,245,245,0,0,1,1,0,0,0,0,1,
490,orange,Fruit,Oranges,Sour orange,Citrus aurantium L.,Rutaceae,140,330,0,12,25,30,42,350,1200,1400,2000,1,1 2,N,0,0,L M,W,D,M,W,I E,5.5,6,7,8.3,L,L,M,L,I,1606,1023,0,0,1,1,0,0,0,0,1,
495,tangetc,Fruit,"Tangerines, mandarins, clem.",Satsuma mandarin,Citrus unshiu Marcovitch,Rutaceae,210,365,0,12,18,28,34,500,1200,1500,2500,1,1 2,N,0,0,L M,W,D,M,W,W E,5,5.5,6.5,8,L,L,H,M,I,1605,1605,0,0,1,1,0,0,0,0,1,
495,tangetc,Fruit,"Tangerines, mandarins, clem.",Mandarin,Citrus reticulata Blanco x,Rutaceae,60,365,0,12,23,34,38,300,1200,1800,4000,1,1 2,S,12,14,L M,W,D,M,W,I E,5.5,6,6.8,8.3,L,L,H,M,I,1672,1672,0,0,1,1,0,0,0,0,1,
497,lemonlime,Fruit,Lemons and limes,Lemon,Citrus limon (L.) Burm. f.,Rutaceae,210,365,-2,12,15,28,36,300,1000,2300,4000,1,1 2,S,12,14,L M,W,M,M,W,W,5.5,6.5,7,8,L,L,H,M,I,1668,1668,0,0,1,1,0,0,0,0,1,
497,lemonlime,Fruit,Lemons and limes,Lime,Citrus aurantifolia (Chri.),Rutaceae,180,365,0,13,26,32,38,700,2200,2700,3700,1,1 2,S,12,14,L M,W,M,M,W,W,4.8,6,6.5,8.3,L,L,M,L,I,1669,1669,0,0,1,1,0,0,0,0,1,
507,grapefruitetc,Fruit,Grapefruit (inc. pomelos),Grapefruit,Citrus paradisi Macfad.Hook,Rutaceae,60,365,0,13,18,32,42,300,1500,2300,4000,1,1 2,S,12,14,L M,W,D,M,W,W,6,6.5,7.3,8.3,L,L,H,M,I,1670,1670,0,0,1,1,0,0,0,0,1,
507,grapefruitetc,Fruit,Grapefruit (inc. pomelos),Pummelo,Citrus maxima (Burm.) Merr.,Rutaceae,180,365,0,12,23,32,36,700,1500,2500,4000,1,1 2,S,12,14,M O,W,D,M,W,I E,4.5,5.5,6.5,8,L,M,H,M,I,1671,1671,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Citron,Citrus medica L.,Rutaceae,210,365,-2,12,21,27,35,800,1200,1400,2000,1,1 2,N,0,0,L M,W,D,M,W,W,5.5,6.5,7,8,L,L,H,M,I,457,457,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Hong Kong wild kumquat,Fortunella hindsii (C.) Sw.,Ritaceae,210,365,-15,12,26,37,40,700,1100,1500,4000,1 2,1 3,N,0,0,m,m,m,m,W,W,6,6.5,7.5,8,l,l,H,M,,757,757,0,0,1,1,0,0,0,0,1,syn of Fortunella japonica
512,citrusnes,Fruit,"Citrus fruit, nes",Round kumquat,Fortunella japonica (T.) S.,Rutaceae,210,365,-15,12,26,37,40,700,1100,1500,4000,1 2,1 3,N,0,0,m,m,m,m,W,W,6,6.5,7.5,8,l,l,H,M,,758,758,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Oval kumquat,Fortunella margarita (L) S.,Rutaceae,210,365,-12,12,26,37,40,700,1100,1500,4000,1 2,1 3,N,0,0,m,m,m,m,W,W,6,6.5,7.5,8,l,l,H,M,,759,759,0,0,1,1,0,0,0,0,1,syn of Fortunella japonica
512,citrusnes,Fruit,"Citrus fruit, nes",Bergamot,Citrus aurantium v bergamia,Rutaceae,140,365,0,12,20,28,37,350,1200,1500,3000,1,1 3,S,12,12,M,W,M,M,W,W,6,5,6.5,8,L,L,H,M,I,1023,1023,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Philippine lime,Citrus madurensis Lour.,Rutaceae,210,365,0,8,22,28,36,1000,1500,2000,2500,1,1 2,S,12,12,M O,W,M,M,W,W,5,5.5,7,7.5,l,l,H,M,I,1367,1367,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Tahiti lime,Citrus latifolia Tan.,Rutaceae,365,365,0,12,20,28,32,750,1200,1500,2300,1,1 2,N,0,0,L M,W,M,S,W,W E,5,5.5,6.5,7.5,L,L,H,M,T I,1593,1593,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Mediterranea mandarin,Citrus deliciosa Ten.,Rutaceae,180,210,0,13,22,26,32,750,1200,1500,2300,1,1 2,N,0,0,M,W,M,M,W,W E,5,5.5,6.2,7,L,L,H,M,I,1600,1600,0,0,1,1,0,0,0,0,1,
512,citrusnes,Fruit,"Citrus fruit, nes",Citrus,Citrus spp,Rutaceae,180,365,-2,13,23,30,42,450,1200,1600,2700,1,1 2,S,12,14,L M,W,D,M,W,W E,4,5,6.5,8,L,L,M,L,I U,1645,1645,0,0,1,1,0,0,0,0,1,
515,apple,Fruit,Apples,Apple,Malus sylvestris Mill.,Rosaceae,180,320,-2,6,10,30,35,400,900,1200,1800,1 2,1 3,N,0,0,L M,W,D,S,W,W,4.5,6.2,7,8.2,L,L,M,M,N,246,246,542,0,1,1,0,0,0,0,1,FAO_Code 542 isn't specific.
515,apple,Fruit,Apples,Apple,Malus domestica Borkh.,Rosaceae,180,320,-2,8,14,27,33,500,700,2500,3200,1 2,1 3,N,0,0,L M,W,D,M,W,W,4.5,6,7,8,L,L,H,M,I N,760,760,542,0,1,1,0,0,0,0,1,FAO_Code 542 isn't specific.
521,pear,Fruit,Pears,Pear,Pyrus communis L.,Rosaceae,180,270,-34,10,20,35,37,400,600,900,2100,1,1 2,N,0,0,M H,W,M,S,W,W,4.5,5.5,6.5,8.3,L,L,M,M,I,377,377,542,0,1,1,0,0,0,0,1,FAO_Code 542 isn't specific.
523,quince,Fruit,Quinces,Quince,Cydonia oblonga Mill.,Rosaceae,180,270,-5,7,10,30,35,500,700,900,1100,1 2,1 3,S,12,12,M H,W,D,M,W,W,5.5,6,6.5,7,L,L,M,L,,887,887,542,0,1,1,0,0,0,0,1,FAO_Code 542 isn't specific.
526,apricot,Fruit,Apricots,Apricot,Prunus armeniaca L.,Rosaceae,180,240,-1,7,14,35,40,800,900,1300,1470,1,1 2,N,0,0,M,W,D,M,W,W,5,6.5,7,8,L,L,M,M,,267,267,0,0,1,1,0,0,0,0,1,
530,sourcherry,Fruit,Sour cherries,"Cherry, Sour",Prunus cerasus L.,Rosaceae,180,240,-4,4,15,25,30,500,800,1600,2700,1 2,1 3,N,0,0,M,W,D,M,W,W,4.5,6,6.5,7.5,L,L,M,L,,380,380,0,0,1,1,0,0,0,0,1,
531,cherry,Fruit,Cherries,"Cherry, Sweet",Prunus avium L.,Rosaceae,180,240,-3,6,18,28,40,300,500,900,1500,1,1 2,N,0,0,M H,W,D,M,W,W,4.5,5.5,6.5,7,L,L,M,L,,237,237,0,0,1,1,0,0,0,0,1,
534,peachetc,Fruit,Peaches and nectarines,Peach,Prunus persica (L.) Batsch,Rosaceae,240,270,0,7,20,33,35,750,900,1100,1600,1,1 3,N,0,0,L M,W,D,M,W,W,4.5,5.5,6.3,7.5,L,L,H,M,T,268,268,0,0,1,1,0,0,0,0,1,
536,plum,Fruit,Plums and sloes,Plum,Prunus domestica L.,Rosaceae,180,210,-2,6,18,33,36,600,900,1500,1800,1,1 2,N,0,0,M H,W,D,M,W,W,4.5,5.5,6.1,7.4,L,L,H,M,,269,269,0,0,1,1,0,0,0,0,1,
541,stonefruitnes,Fruit,"Stone fruit, nes","Apricot, Japanese",Prunus mume Siebold & Zucc.,Rosaseae,180,210,-2,6,18,34,38,600,800,1000,1200,1 2,1 3,N,0,0,M,W,D,M,W,W,4.5,5,6.5,7,l,l,h,m,,761,761,0,0,1,1,0,0,0,0,1,
544,strawberry,Fruit,Strawberries,European strawberry,Fragaria vesca L.,Rosaceae,180,270,0,5,12,20,28,300,700,1500,2800,2 3,1 3,L,14,14,M H,W,S,S,W,W,4.5,5,6,6.5,L,L,M,M,,133,133,0,0,1,1,0,0,0,0,1,
544,strawberry,Fruit,Strawberries,Chilean strawberry,Fragaria chiloensis L. Duch,Rosaceae,120,270,0,5,11,18,27,500,900,1300,1700,1 2,1 3,S,12,12,L M,L M,S,S,W,W,5,5.5,6.5,7.3,L,L,M,M,,1088,1088,0,0,1,1,0,0,0,0,1,
