FAO_Code,Monf_Name,GROUP,FAO_Name,NAME,SCIENTNAME,FAMNAME,GMIN,GMAX,KTMP,TMIN,TOPMN,TOPMX,TMAX,RMIN,ROPMN,ROPMX,RMAX,LIG,LIGR,PP,PPMIN,PPMAX,TEXT,TEXTR,DEP,DEPR,DRA,DRAR,PHMIN,PHOPMN,PHOPMX,PHMAX,SAL,SALR,FER,FERR,LIMITS,RID,SID,FAO_Code2,FAO_Code3,crop,food,fiber,fodder,forestry,industry,plant,comms
544,strawberry,Fruit,Strawberries,Virginia strawberry,Fragaria virginiana Duch.,Rosaceae,120,270,0,5,11,18,27,400,800,1200,1700,1 2,1 3,S,12,12,M,L M,S,S,W,W,5,5.5,7,7.5,L,L,M,M,,1089,1089,0,0,1,1,0,0,0,0,1,
544,strawberry,Fruit,Strawberries,Garden strawberry,Fragaria x ananassa (D.) G.,Rosaceae,180,270,0,6,11,24,28,300,600,900,1700,1 2,1 2,N,0,0,M O,L M,S,S,W,W,4.5,6,6.8,8.2,L,L,M,M,,1557,1557,0,0,1,1,0,0,0,0,1,
547,rasberry,Fruit,Raspberries,Dewberries,Rubus spp,Rosaceae,120,365,-20,3,14,20,28,300,1400,1800,2800,1 2,1 3,L,14,14,W,W,m,s,w,w,4.5,5.5,6.5,8,l,l,h,m,,131,131,0,0,1,1,0,0,0,0,1,
547,rasberry,Fruit,Raspberries,Blackberry,Rubus spp,Rosaceae,180,300,-29,4,14,23,30,500,900,1200,1700,1 3,1 4,L,14,14,W,W,D,M,W,W,4.5,5.5,6.5,7.8,l,l,H,M,I,132,131,0,0,1,1,0,0,0,0,1,
547,rasberry,Fruit,Raspberries,Red raspberry,Rubus idaeus L.,Rosaceae,120,180,-35,5,17,23,28,300,800,1200,1700,1 2,1 3,N,0,0,M O,L M,D,M,W,W,4.5,5.5,6.5,7.8,L,L,H,M,,381,381,0,0,1,1,0,0,0,0,1,
547,rasberry,Fruit,Raspberries,Black raspberry,Rubus occidentalis L.,Rosaceae,120,150,-29,5,14,20,26,300,700,1100,1500,1 2,1 3,N,0,0,M O,L M,D,M,W,W,5.5,6,7,7.8,L,L,H,M,,382,382,0,0,1,1,0,0,0,0,1,
547,rasberry,Fruit,Raspberries,Purple raspberry,Rubus occidentalis x idaeus,Rosaceae,90,120,-20,5,15,20,28,300,700,1100,1500,1 2,1 3,N,0,0,M O,L M,D,M,W,W,5.5,6,7,7.5,L,L,H,M,,463,382,0,0,1,1,0,0,0,0,1,
549,gooseberry,Fruit,Gooseberries,Hairy gooseberry,Ribes hirtellum,Saxifragaceae,150,180,-10,5,10,22,25,400,800,1200,1700,1 2,1 3,L,14,14,M H,W,M,M,W,W,5.5,6.5,7.5,8,L,L,H,M,,44,44,0,0,1,1,0,0,0,0,1,Cultivated gooseberries are derived from this species and R. uva-crispa
549,gooseberry,Fruit,Gooseberries,European gooseberry,Ribes uva-crispa L.,Saxifragaceae,150,180,-28,3,15,25,40,500,900,1300,1700,1 2,1 3,N,0,0,H,M H,D,M,W,W,5,6,7,7.5,L,L,H,M,,1589,1589,0,0,1,1,0,0,0,0,1,syn of R. grossularia
550,currant,Fruit,Currants,Black currant,Ribes nigrum L.,Saxifragaceae,150,180,-28,5,17,25,30,500,700,900,1100,1 2,1 3,L,14,14,M,W,D,M,W,W,6,6.5,7.5,8,L,L,H,M,,45,45,0,0,1,1,0,0,0,0,1,
550,currant,Fruit,Currants,Red currant,Ribes rubrum,Saxifragaceae,150,180,-10,5,10,22,25,500,800,1200,1700,1 2,1 3,L,14,14,M H,W,M,M,W,W,6,6.5,7.5,8,L,L,H,M,,46,46,0,0,1,1,0,0,0,0,1,
550,currant,Fruit,Currants,Common red ribes,Ribes sativum,Saxifragaceae,120,150,-10,5,13,23,27,300,500,800,1100,1 2,1 3,L,14,14,M H,M H,M,M,W,W,5.5,6,6.5,7.5,L,L,H,M,,47,46,0,0,1,1,0,0,0,0,1,group of cultivars of R. rubrum
552,blueberry,Fruit,Blueberries,Highbush blueberry,Vaccinium corymbosum L.,Ericaceae,160,200,-29,7,18,30,42,700,900,1100,1300,1 2,1 3,N,0,0,M O,W,S,S,W,W,4,4.5,5,5.5,L,L,M,L,,1585,1585,0,0,1,1,0,0,0,0,1,
554,cranberry,Fruit,Cranberries,Cranberry,Vaccinium macrocarpon Ait.,Ericaceae,100,180,-5,4,16,24,27,400,600,1000,1300,1 2,1 3,N,0,0,L M,W,S,S,W,W,4.5,5,5.5,6,L,L,M,L,,1583,1583,0,0,1,1,0,0,0,0,1,
558,berrynes,Fruit,Berries Nes,Myrtle,Myrtus communis L.,Myrtaceae,120,150,-2,10,15,24,28,300,500,800,1000,1 2,1 4,L,14,14,W,W,M,S,W,W,5.5,6,7,8,l,l,H,M,,163,163,0,0,1,1,0,0,0,0,1,
558,berrynes,Fruit,Berries Nes,Black mulberry,Morus nigra L.,Moraceae,180,330,0,10,15,25,38,300,700,1500,4000,1,1 3,N,0,0,M,W,M,S,W,W,4.3,5.5,7,8.3,L,L,H,M,I,1602,1602,0,0,1,1,0,0,0,0,1,
558,berrynes,Fruit,Berries Nes,White mulberry,Morus alba  L.,Moraceae,180,330,0,13,20,28,39,300,700,1500,5100,1,1 3,N,0,0,M,W,M,M,W,W,4.3,5.5,7,8.3,L,L,H,M,I,1622,1622,0,0,1,1,0,0,0,0,1,
558,berrynes,Fruit,Berries Nes,Red mulberry,Morus rubra L.,Moraceae,240,270,0,12,19,25,32,650,800,1200,1700,1 2,1 3,N,0,0,W,W,M,M,W,W,5,5.5,7,8,l,l,H,M,,1623,1623,0,0,1,1,0,0,0,0,1,
560,grape,Fruit,Grapes,Muscadine grape,Vitis rotundifolia Michx.,Vitaceae,150,270,0,10,18,32,40,1100,1400,1600,1800,1,1 2,N,0,0,M O,W,M,M,W,W,5.8,6,7,8,L,L,M,L,,527,527,0,0,1,1,0,0,0,0,1,not specified in FAO database but probably included
560,grape,Fruit,Grapes,Fox grape,Vitis labrusca L.,Vitaceae,150,270,0,6,15,25,35,700,900,1100,1500,1,1 2,N,0,0,M O,W,M,M,W,W,4.9,6,6.5,7.5,L,L,M,L,,528,528,0,0,1,1,0,0,0,0,1,not specified in FAO database but probably included
560,grape,Fruit,Grapes,European wine grape,Vitis vinifera L.,Vitaceae,160,270,0,10,18,30,38,400,700,850,1200,1,1 2,S,12,14,M O,W,D,S,W,W,4.5,5.5,7.5,8.5,L,M,M,L,,1637,1637,0,0,1,1,0,0,0,0,1,
567,watermelon,Vegetables&Melons,Watermelons,Watermelon,Citrullus lanatus (T) Mansf,Cucurbitaceae,80,160,0,15,20,30,35,400,500,750,1800,1,1 2,N,0,0,M O,W,D,M,W,W,5.5,6,7,7.5,M,M,H,L,U,255,255,0,0,1,1,0,0,0,0,1,
568,melonetc,Vegetables&Melons,Other melons (inc.cantaloupes),Musk melon,Cucumis melo L.,Cucurbitaceae,50,120,0,9,18,30,35,900,1000,1300,2500,1,1 2,N,0,0,M O,W,M,M,W,W,5,6,7.5,8.7,L,L,M,L,U,263,263,299,0,1,1,0,0,0,0,1,
569,fig,Fruit,Figs,Common fig,Ficus carica L.,Moraceae,120,300,-12,4,16,26,38,300,700,1500,2700,1 2,1 4,N,0,0,M,W,D,M,W,W E,4.3,6,7,8.6,L,M,M,L,L,392,392,0,0,1,1,0,0,0,0,1,
571,mango,Fruit,"Mangoes, mangosteens, guavas",Mango,Mangifera indica L.,Anacardiaceae,150,365,-1,8,24,30,48,300,600,1500,2600,1,1 3,N,0,0,L M,W,D,M,W,W E,4.3,5.5,7.5,8.5,L,L,M,L,U I,259,259,0,0,1,1,0,0,0,0,1,
572,avocado,Fruit,Avocados,Avocado  (Mexican),Persea americana Mill.,Lauraceae,270,365,-6,10,14,22,28,660,1000,1400,1800,1 2,1 3,S,12,12,W,W,D,M,W,W,4.3,5,7,8.3,L,L,M,L,T I,782,782,0,0,1,1,0,0,0,0,1,
572,avocado,Fruit,Avocados,Avocado  (Guatemalan),Persea americana Mill.,Lauraceae,300,365,-4,12,15,24,30,660,1000,1400,1800,1 2,1 3,S,12,12,W,W,D,M,W,W,4.5,5,7,8.3,L,L,H,M,T I,1338,782,0,0,1,1,0,0,0,0,1,
572,avocado,Fruit,Avocados,Avocado  (West Indian),Persea americana Mill.,Lauraceae,365,365,-2,12,15,26,34,660,1000,1400,1800,1 2,1 3,S,12,12,M,W,D,M,W,W,4.5,5,7.5,8.3,L,M,H,M,T I,1339,782,0,0,1,1,0,0,0,0,1,
574,pineapple,Fruit,Pineapples,Pineapple,Ananas comosus (L) Merr.,Bromeliaceae,330,365,0,10,21,30,36,550,800,2500,3500,2 3,1 4,S,12,12,L M,W,M,S,W,W E,3.5,4.5,8,9,L,M,M,M,M H,774,774,0,0,1,1,0,0,0,0,1,
577,date,Fruit,Dates,Date palm,Phoenix dactylifera L.,Aracaceae,365,365,-4,10,26,45,52,100,200,300,400,1,1,S,12,12,L M,W,D,S,W,W E,6,6.5,8,8.5,L,H,H,M,U,778,778,0,0,1,1,0,0,0,0,1,
587,persimmon,Fruit,Persimmons,Persimmon,Diospyros virginiana L.,Ebenaceae,240,270,0,10,19,25,28,700,1000,1400,1700,1 2,1 3,L,14,14,W,W,D,M,W,W,5.8,6.5,7,8,L,L,M,M,,61,61,0,0,1,1,0,0,0,0,1,
587,persimmon,Fruit,Persimmons,Kaki,Diospyros kaki L.f.,Ebenaceae,150,270,0,8,20,31,35,300,1000,1700,3000,1,1 3,N,0,0,M,W,D,M,W,W E,5,5.5,6.5,8.3,l,l,H,M,,394,394,0,0,1,1,0,0,0,0,1,
592,kiwi,Fruit,Kiwi fruit,Kiwifruit,Actinidia chinensis Planch.,Actinidiaceae,210,330,-1,5,21,30,35,700,900,1300,1500,1,1 2,N,0,0,L O,L M,D,M,W,W,5.5,6,7,7.5,L,L,H,M,A I,369,369,0,0,1,1,0,0,0,0,1,
600,papaya,Fruit,Papayas,Papaya,Carica papaya L.,Caricaceae,330,365,-1,12,21,30,44,1000,1500,2500,3000,1 2,1 3,N,0,0,M O,W,D,M,W,W E,4.5,5.5,7,8,L,L,H,M,I A,260,260,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Jackfruit,Artocarpus heterophyllus L.,Moraceae,210,365,0,16,20,30,34,700,1500,3000,4200,1 2,1 3,L,14,14,M,W,D,S,W,W,4.3,5.5,7.5,8,L,L,M,L,,48,48,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Durian,Durio zibethinus Murray,Bombacaceae,270,365,0,12,22,40,45,1200,1500,2500,3500,2 3,2 4,N,0,0,L M,W O,D,M,W,W,4.3,5,6.5,7.5,L,L,H,M,I,373,373,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Longan,Dimocarpus longan Lour long,Sapindaceae,210,365,0,7,18,30,36,800,1300,2000,2500,1 3,1 4,N,0,0,L M,W,D,S,W,I W,5,5.5,6,8,L,L,H,M,,375,375,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Sapodilla,Manilkara achras (Mill) Fos,Sapotaceae,180,365,-1,11,20,34,42,400,1000,1500,2000,2 3,1 4,N,0,0,M,W,D,S,W,W,5.5,6,7,8.5,L,M,H,M,,378,378,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Cherimoya,Annona cherimolia Miller,Annonaceae,240,270,-2,7,18,25,32,600,1200,1400,2200,1 2,1 4,N,0,0,L M,W,D,M,W,W,5.5,6,7.5,8,L,L,H,M,I,403,403,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Bullock's heart,Annona reticulata L.,Annonaceae,210,270,-3,7,23,27,34,600,1200,1400,2200,1 2,1 4,N,0,0,M,W,D,M,W,W,4.5,5,7.5,8,L,L,H,M,T,404,404,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Mammey apple,Mammea americana L.,Guttiferae,150,365,-2,12,24,30,35,800,1200,1800,2600,1,1 3,N,0,0,M,W,D,S,W,W,5.5,6,6.5,8,L,L,H,M,,408,408,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Carambola,Averrhoa carambola L.,Oxalidaceae,240,365,0,5,24,30,39,600,1200,2000,3000,4,3 4,N,0,0,W O,W,D,M,W,W,5,5.5,6.5,8.5,L,L,M,M,,409,409,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Starapple,Chrysophyllum cainito L.,Sapotaceae,180,210,0,12,22,28,35,800,1000,1400,2200,1,1 2,N,0,0,M O,W,M,S,W,I W,4.4,5,5.5,7.5,L,L,H,M,,480,480,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Red mombin,Spondias purpurea L.,Anacardiaceae,120,300,0,13,22,28,35,600,800,1100,1800,1,1 2,N,0,0,M,W,D,M,W,W,5.5,6,7,8,L,L,H,L,,483,483,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Hog plum,Spondias mombin L.,Anacardiaceae,120,300,0,13,21,27,35,600,1000,2000,2800,1,1 2,N,0,0,M H,M H,M,M,W,W,4.3,5.5,6.5,8,L,L,H,M,,520,520,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Guava,Psidium guajava L.,Myrtacea,150,365,-5,10,20,33,40,400,1000,3000,5000,1 2,1 3,S,12,12,M O,W,M,S,W,I E,4,5.5,7.5,8.5,L,M,H,L,W,784,784,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Purple passionfruit,Passiflora edulis v edulis,Passifloraceae,120,330,-2,15,23,28,32,750,1000,1500,3000,1 2,1 3,S,12,12,W,W,D,M,W,W,5,5.5,7.5,8,L,L,M,L,I N,788,788,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Sugar apple,Annona squamosa L.,Annonaceae,210,270,0,11,23,27,33,570,800,1200,4000,1 2,1 3,S,12,12,L M,W,D,S,W,W,4.3,7,8,8.5,l,l,H,M,,919,919,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Ilama,Annona diversifolia Saff.,Annonaceae,240,365,0,16,20,26,31,650,1000,1400,2600,1 4,1 4,S,12,12,M,M,M,S,W,W,5.8,7,8,8.4,l,l,H,M,,920,920,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Mountain soursop,Annona montana Macfad.,Annonaceae,240,365,0,16,20,28,32,640,1200,1700,4000,1 2,1 3,S,12,12,M,M,M,S,W,W,5,5.5,6.6,8.7,l,l,h,m,,921,921,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Pulasan,Nephelium mutabile Bl.,Sapindaceae,170,365,0,18,26,32,38,1350,2000,3000,4100,2 3,2 4,S,12,12,M,W O,D,M,W,W,4.3,5,5.8,8,l,l,H,M,,925,1594,0,0,1,1,0,0,0,0,1,syn of N. lappaceum and N. ramboutan-ake
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Sapote,Pouteria sapota (Jacq) H.M.,Sapotaceae,365,365,0,15,24,30,36,800,2000,3300,4000,2 3,2 3,S,12,12,M H,W,D,M,W,W,5,6,6.5,7,l,l,M,M,T,933,933,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Breadfruit,Artocarpus altilis (Park.),Moraceae,300,365,0,16,21,33,40,1000,1500,3000,3500,1 4,1 4,S,12,12,W O,W,D,S,W,W,4.3,5.5,6.5,8.7,L,L,H,M,,937,937,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Golden passionfruit,Passiflora edulis v flavic.,Passifloraceae,180,365,0,15,25,32,36,1000,1600,2000,4000,1 2,1 3,S,12,12,W,W,D,M,W,W,5,5.5,7.5,8,L,L,M,L,,1340,788,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Poshte,Annona scleroderma Saff.,Annonaceae,240,365,0,8,23,26,32,3000,3500,4500,5000,1 2,1 3,S,12,12,M,M,d,m,W,W,4.5,5.5,6.5,7,l,l,H,M,,1519,1519,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Mata kucing,Dimocarpus longan Lour male,Sapindaceae,365,365,0,18,25,30,38,2500,3000,4000,4500,1 3,1 4,S,12,12,W,W,m,m,w,w,4.5,5,6,6.5,l,l,m,m,,1536,375,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Rambutan,Nephelium lappaceum L.,Sapindaceae,170,365,-1,10,21,35,42,1400,2200,3000,4000,2 3,2 4,N,0,0,M,W O,D,M,W,I E,4.5,5,6.5,7.5,L,L,H,M,I,1594,1594,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Soursop,Annona muricata L.,Annonaceae,180,365,0,13,20,30,36,800,1500,2200,4200,1 2,1 3,N,0,0,M H,W,M,S,W,W E,4.5,5.7,6.5,8,L,M,M,M,I,1595,1595,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Mangosteen,Garcinia mangostana L.,Cuttiferae,365,365,4,15,20,30,40,1100,1600,2000,2800,2 3,2 4,N,0,0,M H,W O,D,D,W,W,4.3,5,6,7.5,L,L,H,M,,1596,1596,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Feijoa,Feijoa sellowiana O. Berg,Myrtaceae,120,270,-5,12,20,28,32,300,600,1700,2000,1,1 3,N,0,0,L M,W O,M,S,W,W E,5,5.5,7,8.3,L,L,M,M,,1599,1599,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Atemoya,Annona atemoya Hort,Annonaceae,210,270,-4,12,24,28,32,600,2000,3000,4200,1,1 2,N,0,0,L M,L M,M,S,W,W E,5,5.5,6.5,7,L,M,M,L,,1601,1601,0,0,1,1,0,0,0,0,1,
603,tropicalnes,Fruit,"tropicalnes, tropical fresh nes Fruit",Naranjilla,Solanum quitoense Lamarck,Solanaceae,180,365,0,10,16,25,30,700,1500,3000,3750,2 3,1 4,S,12,14,W O,W,M,S,W,W,5.8,6.5,7,8,L,L,H,M,N,1688,1688,0,0,1,1,0,0,0,0,1,
619,fruitnes,Fruit,Fresh Nes Fruit,Lychee,Litchi chinensis Sonn.,Sapindaceae,100,270,-1,15,20,35,40,700,1000,1700,2800,1 2,1 3,N,0,0,M O,W,D,S,W,I E,5,5.5,6.5,8.5,L,L,M,L,I,270,270,0,0,1,1,0,0,0,0,1,"the """"""""litchi"""""""" listed in FAO is Nephelium litchi, but probably refers to this species as this is the most common Lychee."
619,fruitnes,Fruit,Fresh Nes Fruit,Tamarind,Tamarindus indica L.,Caesalpiniaceae,70,210,-3,12,20,35,40,300,800,3000,4500,1 2,1 4,N,0,0,L M,W,D,S,W,W E,4.5,5.5,6.5,8.5,L,H,M,L,,374,374,0,0,1,1,0,0,0,0,1,
619,fruitnes,Fruit,Fresh Nes Fruit,Loquat,Eriobotrya japonica Lindley,Rosaceae,150,210,-10,9,21,27,36,400,600,1600,4000,2 3,1 3,N,0,0,M,W,D,S,W,I W,4.5,5.5,6.5,8,L,L,H,M,,406,406,0,0,1,1,0,0,0,0,1,
619,fruitnes,Fruit,Fresh Nes Fruit,Indian jujube,Ziziphus mauritianus Lamk.,Rhamnaceae,100,330,-15,7,25,42,50,130,300,1500,4000,1,1 2,N,0,0,L M,W,M,S,W,I E,5,5.5,6.5,8.5,L,M,M,L,,436,436,0,0,1,1,0,0,0,0,1,Zizyphus
619,fruitnes,Fruit,Fresh Nes Fruit,Custard banana,Asiminia triloba (L.) Dunal,Annonaceae,180,210,-20,5,14,24,32,400,1000,1300,1800,1,1 2,N,0,0,M,M,D,M,W,W,5.5,6,7,8,L,L,M,M,,477,477,0,0,1,1,0,0,0,0,1,
619,fruitnes,Fruit,Fresh Nes Fruit,Western elderberry,Sambucus cerulea Nutt.,Caprifoliaceae,90,180,-5,7,15,20,26,600,900,1500,4000,1 2,1 3,S,12,12,W,W,M,S,W,I W,5.5,6,7,7.8,L,L,H,M,,884,884,0,0,1,1,0,0,0,0,1,
619,fruitnes,Fruit,Fresh Nes Fruit,Indianfig,Opunita ficus-indica (L.) M,Cactaceae,140,270,0,10,18,26,30,300,700,1300,1700,1 2,1 3,S,12,12,L M,L M,M,S,W E,W E,6.5,7,7.5,8.2,L,L,M,L,,886,886,0,0,1,1,0,1,0,0,1,
619,fruitnes,Fruit,Fresh Nes Fruit,Pomegranate,Punica granatum L.,Punicaceae,180,365,-10,8,23,32,40,400,900,1200,4200,1,1 2,S,12,12,M H,W,D,M,W,I E,5.8,6.5,7.5,8.5,L,M,H,L,,905,905,0,0,1,1,0,0,0,0,1,
638,ryefor,Forage,ryefor,Perennial reygrass,Lolium perenne L.,Gramineae,90,270,-2,5,14,25,35,500,700,1250,2300,1 3,1 4,L,14,14,M H,M H,M,S,W,W,4.5,5,6.5,8.3,L,M,H,M,,22,22,0,0,0,0,0,1,0,0,1,
638,ryefor,Forage,ryefor,Italien ryegrass,Lolium multiflorum Lam.,Gramineae,90,270,-4,2,14,30,38,200,500,900,1800,1 3,1 4,L,14,14,M,W,M,S,W,I W,4.5,5,6.5,8.2,L,M,H,M,,68,68,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Orchard grass,Dactylis glomerata L.,Gramineae,80,180,-12,5,12,26,31,300,500,1000,1700,1 3,1 4,L,14,14,M H,W,S,S,W,W E,4.5,6,6.5,7.5,L,M,H,M,,6,6,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Common bentgrass,Agrostis gigantea Roth.,Gramineae,120,180,-35,2,12,21,32,300,500,900,1200,1 2,1 3,L,14,14,W,W,M,S,I W,I W,4,5,7,8.3,L,L,L,L,W,16,16,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Red Fescue,Festuca rubra L. v. rubra,Gramineae,120,180,-10,4,12,18,22,300,500,1000,1700,1 3,1 4,L,14,14,W,W,M,S,W,I E,4.5,5.5,6.5,8.3,L,M,M,L,,19,19,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Meadow fescue,Festuca pratensis Huds.,Gramineae,120,270,-10,4,11,19,24,300,800,1200,2300,1 3,1 4,L,14,14,M H,W,M,M,I,I W,4.5,6,7.5,9.5,L,M,H,M,,21,21,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Timothy,Phleum pratense L.,Gramineae,120,180,0,2,15,22,26,300,800,1100,1700,1 3,1 4,L,14,14,W,W,S,S,I W,I W,5,6,7,8,L,M,H,M,,23,23,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Smooth meadow grass,Poa pratensis L.,Gramineae,120,270,-44,5,15,27,37,300,500,1300,1700,1 2,1 4,L,14,14,W,W,M,S,W,I W,4.5,5.5,7,8.3,L,L,H,M,,24,24,0,0,0,0,0,1,0,0,1,
