FAO_Code,Monf_Name,GROUP,FAO_Name,NAME,SCIENTNAME,FAMNAME,GMIN,GMAX,KTMP,TMIN,TOPMN,TOPMX,TMAX,RMIN,ROPMN,ROPMX,RMAX,LIG,LIGR,PP,PPMIN,PPMAX,TEXT,TEXTR,DEP,DEPR,DRA,DRAR,PHMIN,PHOPMN,PHOPMX,PHMAX,SAL,SALR,FER,FERR,LIMITS,RID,SID,FAO_Code2,FAO_Code3,crop,food,fiber,fodder,forestry,industry,plant,comms
639,grassnes,Forage,grassnes,Annual bluegrass,Poa annua L.,Gramineae,21,240,0,2,12,22,33,300,600,1200,4300,1 3,1 4,L,14,14,W,W,M,S,W,I W,4.5,5.5,6.5,8.3,L,L,H,M,,66,66,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Rough bluegrass,Poa trivialis L.,Gramineae,120,270,-10,2,10,24,28,350,600,1000,1760,3 4,1 4,L,14,14,M,W,M,S,I W,I W,4.5,5.5,6.5,8,L,L,H,M,,67,67,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Creeping bentgrass,Agrostis stolonifera L.,Gramineae,120,180,-30,4,9,22,45,200,500,800,1800,1 2,1 3,L,14,14,M O,M,M,S,I W,I W,4,5,6.5,8.2,L,H,M,L,,72,72,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Hard fescue,Festuca longifolia Thuill.,Gramineae,140,180,-5,5,14,24,28,350,500,900,1200,1 2,1 3,L,14,14,l,w,m,s,W,W,5.5,6,7,7.5,L,L,m,l,,85,85,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Idaho fescue,Festuca idahoensis Elmer,Gramineae,140,180,-5,2,10,18,22,350,500,800,1200,1 2,1 4,L,14,14,w,w,S,S,W E,W E,5.5,6,7,7.5,l,l,M,L,,86,86,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Chewing's red fescue,Festuca rubra L v commutata,Gramineae,140,180,-10,2,10,18,22,350,500,900,1600,1 4,1 4,L,14,14,W,W,S,S,I E,I E,4.5,5.5,6.5,7.5,L,L,M,M,,87,19,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Velvet bentgrass,Agrostis canina L.,Gramineae,120,180,-30,2,9,20,45,200,500,900,1200,1 2,1 3,L,14,14,M H,W,M,S,I W,I W,4,4.5,6.5,7.5,L,L,H,L,,88,88,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Colonial bentgrass,Agrostis tenuis Sibth.,Gramineae,120,270,-30,3,10,20,45,200,400,800,2100,1 2,1 4,L,14,14,M H,W,M,S,I W,I W,4,4.5,6,7.5,L,L,M,L,,89,89,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Orchard grass Mediter.,Dactylis glomerata hispani.,Gramineae,80,180,-5,5,16,25,30,200,400,600,1000,1 2,1 3,L,14,14,L,W,S,S,W E,W E,5,6,7,8,l,l,L,L,,104,6,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Bulbous bluegrass,Poa bulbosa L.,Gramineae,120,240,-4,3,13,22,28,200,400,600,1200,1 2,1 3,L,14,14,W,W,M,S,E,W E,4.8,5.5,6.8,8,l,l,M,L,,105,105,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Mutton bluegrass,Poa fendleriana (Steud.) V.,Gramineae,120,210,-10,9,13,17,24,350,500,800,1200,1 3,1 4,L,14,14,L M,L M,M,S,W,I E,5.5,6,6.5,7.3,l,l,M,L,,106,106,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Sinai meadow grass,Poa sinaica Steud.,Gramineae,90,160,-4,3,14,20,24,200,300,400,1000,1,1 2,L,14,14,L,L,M,S,E,W E,6,6.5,7.5,8,l,l,L,L,,107,107,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Agrostis trinii,Agrostis trinii Turcz.,Gramineae,30,180,-30,3,8,15,45,70,200,500,600,1 2,1 3,L,14,14,L M,L M,M,S,W,I W,4,4.5,5.5,6.5,l,l,H,M,,198,198,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Canada bluegrass,Poa compressa L.,Graminae,120,270,-40,5,20,32,38,300,500,1300,1700,1 2,1 4,L,14,14,W,W,M,S,W,W E,5,5.5,7,7.5,l,l,M,L,,200,200,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Sheep fescue,Festuca ovina L.,Gramineae,120,180,-5,2,10,22,26,300,500,900,1600,1 3,1 4,N,0,0,L,L M,M,S,W,W E,4.5,5,6.5,8.2,l,m,L,L,,398,398,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Elephant grass,Pennisetum purpureum Schum.,Gramineae,120,210,-1,15,21,40,45,850,1000,1500,2500,1 3,1 4,S,12,12,M,W,D,S,W,W E,4.5,5,6.5,8.2,L,H,H,L,,804,804,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Columbus grass,Sorghum x almum Parodi,Gramineae,80,120,-4,15,19,26,35,200,500,800,2000,1,1 2,S,12,12,M H,W,M,S,W,W E,5,5.5,7,8.5,L,M,H,L,W U,805,805,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Tall fescue,Festuca arundinacea Schreb.,Gramineae,150,180,-3,5,15,22,30,400,600,1300,1500,1 2,1 3,S,12,12,M H,W,S,S,W,I E,4,5.5,8,9.5,L,M,M,L,,997,997,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Rhodes grass,Chloris gayana Kunth,Gramineae,150,210,-10,5,20,37,50,550,600,1500,2000,1,1 2,S,12,14,M H,W,D,S,W,I E,4,4.5,7,8.5,L,H,H,M,,1679,1679,0,0,0,0,0,1,0,0,1,
639,grassnes,Forage,grassnes,Sudan grass,Sorghum x drummondii (S.),Gramineae,90,120,-3,12,21,33,38,500,600,900,2500,1,1 2,S,12,14,M H,W,D,M,W,W,5,6,7,8.2,L,H,H,M,,1684,1684,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Orchard grass,Dactylis glomerata L.,Gramineae,80,180,-12,5,12,26,31,300,500,1000,1700,1 3,1 4,L,14,14,M H,W,S,S,W,W E,4.5,6,6.5,7.5,L,M,H,M,,6,6,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Common bentgrass,Agrostis gigantea Roth.,Gramineae,120,180,-35,2,12,21,32,300,500,900,1200,1 2,1 3,L,14,14,W,W,M,S,I W,I W,4,5,7,8.3,L,L,L,L,W,16,16,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Red Fescue,Festuca rubra L. v. rubra,Gramineae,120,180,-10,4,12,18,22,300,500,1000,1700,1 3,1 4,L,14,14,W,W,M,S,W,I E,4.5,5.5,6.5,8.3,L,M,M,L,,19,19,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Meadow fescue,Festuca pratensis Huds.,Gramineae,120,270,-10,4,11,19,24,300,800,1200,2300,1 3,1 4,L,14,14,M H,W,M,M,I,I W,4.5,6,7.5,9.5,L,M,H,M,,21,21,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Timothy,Phleum pratense L.,Gramineae,120,180,0,2,15,22,26,300,800,1100,1700,1 3,1 4,L,14,14,W,W,S,S,I W,I W,5,6,7,8,L,M,H,M,,23,23,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Smooth meadow grass,Poa pratensis L.,Gramineae,120,270,-44,5,15,27,37,300,500,1300,1700,1 2,1 4,L,14,14,W,W,M,S,W,I W,4.5,5.5,7,8.3,L,L,H,M,,24,24,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Annual bluegrass,Poa annua L.,Gramineae,21,240,0,2,12,22,33,300,600,1200,4300,1 3,1 4,L,14,14,W,W,M,S,W,I W,4.5,5.5,6.5,8.3,L,L,H,M,,66,66,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Rough bluegrass,Poa trivialis L.,Gramineae,120,270,-10,2,10,24,28,350,600,1000,1760,3 4,1 4,L,14,14,M,W,M,S,I W,I W,4.5,5.5,6.5,8,L,L,H,M,,67,67,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Creeping bentgrass,Agrostis stolonifera L.,Gramineae,120,180,-30,4,9,22,45,200,500,800,1800,1 2,1 3,L,14,14,M O,M,M,S,I W,I W,4,5,6.5,8.2,L,H,M,L,,72,72,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Hard fescue,Festuca longifolia Thuill.,Gramineae,140,180,-5,5,14,24,28,350,500,900,1200,1 2,1 3,L,14,14,l,w,m,s,W,W,5.5,6,7,7.5,L,L,m,l,,85,85,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Idaho fescue,Festuca idahoensis Elmer,Gramineae,140,180,-5,2,10,18,22,350,500,800,1200,1 2,1 4,L,14,14,w,w,S,S,W E,W E,5.5,6,7,7.5,l,l,M,L,,86,86,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Chewing's red fescue,Festuca rubra L v commutata,Gramineae,140,180,-10,2,10,18,22,350,500,900,1600,1 4,1 4,L,14,14,W,W,S,S,I E,I E,4.5,5.5,6.5,7.5,L,L,M,M,,87,19,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Velvet bentgrass,Agrostis canina L.,Gramineae,120,180,-30,2,9,20,45,200,500,900,1200,1 2,1 3,L,14,14,M H,W,M,S,I W,I W,4,4.5,6.5,7.5,L,L,H,L,,88,88,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Colonial bentgrass,Agrostis tenuis Sibth.,Gramineae,120,270,-30,3,10,20,45,200,400,800,2100,1 2,1 4,L,14,14,M H,W,M,S,I W,I W,4,4.5,6,7.5,L,L,M,L,,89,89,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Orchard grass Mediter.,Dactylis glomerata hispani.,Gramineae,80,180,-5,5,16,25,30,200,400,600,1000,1 2,1 3,L,14,14,L,W,S,S,W E,W E,5,6,7,8,l,l,L,L,,104,6,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Bulbous bluegrass,Poa bulbosa L.,Gramineae,120,240,-4,3,13,22,28,200,400,600,1200,1 2,1 3,L,14,14,W,W,M,S,E,W E,4.8,5.5,6.8,8,l,l,M,L,,105,105,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Mutton bluegrass,Poa fendleriana (Steud.) V.,Gramineae,120,210,-10,9,13,17,24,350,500,800,1200,1 3,1 4,L,14,14,L M,L M,M,S,W,I E,5.5,6,6.5,7.3,l,l,M,L,,106,106,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Sinai meadow grass,Poa sinaica Steud.,Gramineae,90,160,-4,3,14,20,24,200,300,400,1000,1,1 2,L,14,14,L,L,M,S,E,W E,6,6.5,7.5,8,l,l,L,L,,107,107,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Agrostis trinii,Agrostis trinii Turcz.,Gramineae,30,180,-30,3,8,15,45,70,200,500,600,1 2,1 3,L,14,14,L M,L M,M,S,W,I W,4,4.5,5.5,6.5,l,l,H,M,,198,198,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Canada bluegrass,Poa compressa L.,Graminae,120,270,-40,5,20,32,38,300,500,1300,1700,1 2,1 4,L,14,14,W,W,M,S,W,W E,5,5.5,7,7.5,l,l,M,L,,200,200,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Sheep fescue,Festuca ovina L.,Gramineae,120,180,-5,2,10,22,26,300,500,900,1600,1 3,1 4,N,0,0,L,L M,M,S,W,W E,4.5,5,6.5,8.2,l,m,L,L,,398,398,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Elephant grass,Pennisetum purpureum Schum.,Gramineae,120,210,-1,15,21,40,45,850,1000,1500,2500,1 3,1 4,S,12,12,M,W,D,S,W,W E,4.5,5,6.5,8.2,L,H,H,L,,804,804,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Columbus grass,Sorghum x almum Parodi,Gramineae,80,120,-4,15,19,26,35,200,500,800,2000,1,1 2,S,12,12,M H,W,M,S,W,W E,5,5.5,7,8.5,L,M,H,L,W U,805,805,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Tall fescue,Festuca arundinacea Schreb.,Gramineae,150,180,-3,5,15,22,30,400,600,1300,1500,1 2,1 3,S,12,12,M H,W,S,S,W,I E,4,5.5,8,9.5,L,M,M,L,,997,997,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Rhodes grass,Chloris gayana Kunth,Gramineae,150,210,-10,5,20,37,50,550,600,1500,2000,1,1 2,S,12,14,M H,W,D,S,W,I E,4,4.5,7,8.5,L,H,H,M,,1679,1679,0,0,0,0,0,1,0,0,1,
639,mixedgrass,Forage,mixedgrass,Sudan grass,Sorghum x drummondii (S.),Gramineae,90,120,-3,12,21,33,38,500,600,900,2500,1,1 2,S,12,14,M H,W,D,M,W,W,5,6,7,8.2,L,H,H,M,,1684,1684,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Zigzag clover,Trifolium medium L.,Leguminosae,120,240,-10,4,8,16,20,500,600,800,1000,1 3,1 4,L,14,14,L M,W,M,S,I E,I E,5.5,6,7,7.5,l,l,H,M,,20,20,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Red clover,Trifolium pratense L.,Leguminosae,120,300,-5,4,12,22,26,300,700,1200,2100,1 2,1 4,L,14,14,M O,W,M,S,I W,I W,4.5,6,6.5,8.2,L,L,H,M,,28,28,0,0,0,1,0,1,0,0,1,
640,clover,Forage,clover,White clover,Trifolium repens L.,Leguminosae,90,240,-2,4,14,22,26,300,700,1200,2100,1 3,1 4,L,14,14,M H,W,S,S,W,W,4.5,5.5,7,8.2,L,M,H,M,,29,29,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Alsike clover,Trifolium hybridum L.,Leguminosae,90,150,-10,4,12,20,27,300,700,900,1800,1 2,1 3,L,14,14,M H,W,S,S,I W,I W,4.5,5.5,6.5,8,L,M,H,M,,30,30,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Crimson clover,Trifolium incarnatum L.,Leguminosae,100,170,0,4,13,22,28,300,700,1000,1500,1 2,1 3,L,14,14,W,W,M,S,W,W,4.8,6,7,8.3,l,l,M,M,,58,58,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Strawberry clover,Trifolium fragiferum L.,Leguminosae,120,270,-4,4,12,22,28,450,600,900,1200,1 3,1 4,L,14,14,H M,W,S,S,I W,I W,5.3,6.5,7,9,L,H,M,L,,62,62,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Arrowleaf clover,Trifolium vesiculosum Savi,Leguminosae,110,300,-5,8,15,21,26,600,900,1100,1360,1 2,1 3,L,14,14,W,W,M,S,W,W,5,6,7,8.2,l,l,M,M,,92,92,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Subterranean clover,Trifolium subterraneum L.,Leguminosae,100,240,-15,3,15,24,30,400,800,1000,1630,1 3,1 4,L,14,14,L,W,S,S,W,W,4.5,5.5,6.5,8.2,l,l,M,L,,93,93,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Rose clover,Trifolium hirtum All.,Leguminosae,90,150,-4,5,15,24,30,250,450,800,1400,1 3,1 4,L,14,14,L M,W,S,S,W,W,5.5,6.5,7,8.2,l,l,M,L,,94,94,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Persian clover,Trifolium resupinatum L.,Leguminosae,120,180,-12,3,13,22,26,300,600,900,1360,1 3,1 4,L,14,14,H M,W,M,S,W,I W,4.8,6,7,8.2,L,M,H,M,,95,95,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Rabbitfoot clover,Trifolium arvense L.,Leguminosae,120,180,-10,4,9,16,20,520,700,900,1200,2 3,1 3,L,14,14,L,L,M,S,W E,W E,6,6.2,6.8,7,l,l,L,L,,96,96,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Whitetip clover,Trifolium variegatum Nutt.,Leguminosae,120,180,-5,6,14,19,25,560,800,1000,1300,1 3,1 4,L,14,14,W,W,S,S,I,I W,5.5,6,6.5,7,l,l,M,L,,97,97,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Kura clover,Trifolium ambiguum Bieb.,Leguminosae,120,180,-5,3,10,17,22,490,800,1000,1200,1 2,1 3,L,14,14,M H,W,S,S,W,I W,4.5,5.5,6,7.3,l,l,M,L,,146,146,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Hop clover,Trifolium agrarium L.,Leguminosae,90,150,0,4,14,18,29,400,600,1000,2700,1,1 2,L,14,14,L M,L M,M,S,W E,W E,4.3,5,6.2,8.2,l,l,L,L,,152,152,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Large hop clover,Trifolium campestre Schreb.,Leguminosae,90,150,0,5,12,18,25,570,700,900,1200,1,1 2,L,14,14,L M,L M,M,S,W E,W E,5.5,6,6.5,7,l,l,L,L,,153,153,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Small hope clover,Trifolium dubium Sibth.,Leguminosae,90,150,0,5,12,18,25,570,700,900,1200,1,1 2,L,14,14,L M,L M,M,S,W E,W E,5.5,6,6.5,7,l,l,L,L,,154,154,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Kenya white clover,Trifolium semipilosum Fres.,Leguminosae,120,240,-1,5,16,27,32,300,550,800,1600,2 3,1 3,N,0,0,W,W,M,S,W,W E,5,5.5,6.5,7.7,l,l,H,M,,431,431,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Ball clover,Trifolium nigrescens Viv.,Leguminosae,120,240,-4,10,16,22,26,620,1000,1200,1330,1 2,1 3,N,0,0,M H,W,S,S,W,I E,5,5.5,6.5,7,l,l,M,M,,489,489,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Cupped clover,Trifolium cherlei L.,Leguminosae,120,180,-5,3,15,25,30,300,400,600,800,1 2,1 3,N,0,0,L M,W,m,s,W,W,6,6.5,7.5,8,l,l,l,l,,749,749,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Trifolium pilulare,Trifolium pilulare Boiss.,Leguminosae,120,180,0,4,12,22,26,300,400,600,800,1 2,1 3,N,0,0,L M,W,m,s,W,W,6,5.6,7.5,8,l,l,h,m,,750,750,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Wolly trefoil,Trifolium tomentosum,Leguminosae,120,180,0,4,12,22,26,300,500,700,900,1 2,1 3,N,0,0,L M,W,s,s,W,W,6,6.5,7.5,8,l,l,m,l,,751,751,0,0,0,0,0,1,0,0,1,
640,clover,Forage,clover,Egyptian clover,Trifolium alexandrinum L.,Leguminosae,90,270,-8,3,16,27,35,300,450,900,1700,1 2,1 3,S,12,12,M H,W,S,S,W,W,4.9,6.5,7,7.5,L,H,M,M,,977,977,0,0,0,0,0,1,0,0,1,
641,alfalfa,Forage,alfalfa,Alfalfa,Medicago sativa L.,Leguminosae,100,210,-25,5,24,26,40,350,600,1200,2700,1,1 3,N,0,0,L M,L M,D,M,W,W E,5.5,6.5,7.5,8,L,M,H,L,U,252,252,0,0,1,0,0,1,0,0,1,
643,legumenes,Forage,legumenes,Birdsfoot trefoil,Lotus corniculatus L.,Leguminosae,90,270,-6,3,15,25,30,350,600,1000,1900,1 3,1 4,L,12,14,M H,W,M,S,W,I E,4.5,6,7,8.2,L,M,H,L,,229,229,0,0,0,0,0,1,0,0,1,
646,turnipfor,Forage,turnipfor,Turnip rap,Brassica rapa L. v rapifera,Cruciferae,40,80,-4,7,10,17,30,300,900,1400,2000,2,1 4,N,0,0,L M,W,M,S,W,W,4.3,6,6.8,7.5,L,L,H,M,,266,266,0,0,1,0,0,1,0,0,1,
656,coffee,OtherCrops,"Coffee, green",Coffee liberica,Coffea liberica Bull ex He.,Rubiaceae,240,365,5,18,24,30,36,1100,1600,2400,3500,2 3,1 4,S,12,12,W,W,M,M,W,I W,4.3,5.3,6.2,8,l,l,M,L,I,1053,1053,0,0,1,1,0,0,0,0,1,
656,coffee,OtherCrops,"Coffee, green",Coffee arabica,Coffea arabica L.,Rubiaceae,210,330,0,10,14,28,34,750,1400,2300,4200,2 3,1 4,S,12,14,M O,L M,D,M,W,W,4.3,5.5,7,8.4,L,L,H,M,A I N,1640,1640,0,0,1,1,0,0,0,0,1,
656,coffee,OtherCrops,"Coffee, green",Coffee robusta,Coffea canephora Pierre,Rubiaceae,270,300,5,12,20,30,36,900,1700,3000,4000,2 3,1 4,S,12,14,M H,W,M,S,W,I W,4,5,6.3,8,L,L,H,L,A I,1641,1641,0,0,1,1,0,0,0,0,1,
656,coffee,OtherCrops,"Coffee, green",Coffee excelsa,Coffea excelsa L.,Rubiaceae,270,365,0,9,13,26,32,800,1500,2400,3500,2 3,1 4,S,12,14,M,M H,D,M,W,W,4,4.5,6.5,7.5,L,L,H,M,I,1710,1710,0,0,1,1,0,0,0,0,1,
661,cocoa,OtherCrops,Cocoa beans,Cacao,Theobroma cacao L.,Sterculiaceae,180,365,5,10,21,32,38,900,1200,3000,7600,2 4,1 5,N,0,0,H O,W,D,M,W,W,4,5,6.5,8,L,L,M,M,,248,248,0,0,1,1,0,0,0,0,1,
667,tea,OtherCrops,Tea,China tea,Camellia sinensis v sinens.,Theaceae,240,365,-5,8,20,30,35,1000,1400,2000,4500,1 2,1 4,L,14,14,W,W,D,M,W,W E,4,4.5,5.5,6,L,L,H,M,,209,209,0,0,1,1,0,0,0,0,1,
667,tea,OtherCrops,Tea,Assam tea,Camellia sinensis v assam.,Theaceae,300,365,0,12,20,30,35,2000,3000,4000,4500,1 2,1 4,S,12,12,M O,M,D,M,W,W,4,4.5,5.5,6,L,L,H,M,,1419,209,0,0,1,1,0,0,0,0,1,
667,tea,OtherCrops,Tea,Tea,Camellia sinensis (L) O.K.,Theaceae,240,365,-5,8,20,30,35,1000,1400,2000,4500,1 2,1 4,N,0,0,W,W,D,M,W,W E,4,4.5,5.5,6,L,L,H,M,E A I,1548,209,0,0,1,1,0,0,0,0,1,
671,mate,OtherCrops,mate,Mate,Ilex paraguaiensis A. St-H.,Aquifoliaceae,210,300,-6,12,17,26,30,700,1200,2000,2500,1 2,1 3,S,12,12,M O,W,M,M,W,W,5.8,6.5,7,8,l,l,M,L,,1077,1077,0,0,1,1,0,0,0,0,1,
677,hop,OtherCrops,Hops,Hops,Humulus lupulus L.,Moraceae,150,210,0,8,15,19,35,300,400,700,1300,1 2,1 3,N,0,0,M,M,M,S,W,I W,5,5.5,6.5,8,L,L,H,M,,1587,1587,0,0,1,1,0,0,0,0,1,
687,pepper,OtherCrops,Pepper (Piper spp.),"Pepper, black or white",Piper nigrum L.,Piperaceae,180,270,0,10,22,35,40,2000,2500,4000,5500,2 4,2 4,N,0,0,H M,W,D,M,W,W,5,6,7,7.5,L,L,H,M,E,251,251,0,0,1,1,0,0,0,0,1,
692,vanilla,OtherCrops,Vanilla,Vanilla,Vanilla planifolia Andrews,Orchidaceae,180,300,0,10,21,30,33,1500,2000,2500,3000,4,3 5,S,12,12,M O,L M,S,S,W,W,4.3,5,6.2,8,l,l,H,M,,1022,1022,0,0,1,1,0,0,0,0,1,
693,cinnamon,OtherCrops,Cinnamon (canella),Cinnamon,Cinnamomum verum Presl.,Lauraceae,300,365,0,18,24,30,36,1200,2000,2600,3000,1 2,1 4,S,12,12,L,L M,D,M,W,W,5,5.5,6.5,7,l,l,L,L M,,1016,1016,0,0,1,1,0,0,0,0,1,
